 x u du u_exa du_exa
 0.803000000000E+00 -0.393618143448E+00  0.304531101052E+00  0.120953615028E+01 -0.539471928170E+00
 0.804000000000E+00 -0.393314360566E+00  0.303034538707E+00  0.120899395267E+01 -0.544923072310E+00
 0.805000000000E+00 -0.393012074620E+00  0.301537228654E+00  0.120844630458E+01 -0.550372871906E+00
 0.806000000000E+00 -0.392711286357E+00  0.300039174589E+00  0.120789320738E+01 -0.555821313512E+00
 0.807000000000E+00 -0.392411996518E+00  0.298540380206E+00  0.120733466241E+01 -0.561268383684E+00
 0.808000000000E+00 -0.392114205842E+00  0.297040849205E+00  0.120677067107E+01 -0.566714068982E+00
 0.809000000000E+00 -0.391817915064E+00  0.295540585285E+00  0.120620123474E+01 -0.572158355969E+00
 0.810000000000E+00 -0.391523124914E+00  0.294039592148E+00  0.120562635483E+01 -0.577601231212E+00
 0.811000000000E+00 -0.391229836121E+00  0.292537873498E+00  0.120504603275E+01 -0.583042681282E+00
 0.812000000000E+00 -0.390938049408E+00  0.291035433039E+00  0.120446026995E+01 -0.588482692752E+00
 0.813000000000E+00 -0.390647765494E+00  0.289532274480E+00  0.120386906785E+01 -0.593921252200E+00
 0.814000000000E+00 -0.390358985097E+00  0.288028401528E+00  0.120327242793E+01 -0.599358346206E+00
 0.815000000000E+00 -0.390071708928E+00  0.286523817895E+00  0.120267035165E+01 -0.604793961354E+00
 0.816000000000E+00 -0.389785937697E+00  0.285018527293E+00  0.120206284050E+01 -0.610228084234E+00
 0.817000000000E+00 -0.389501672108E+00  0.283512533436E+00  0.120144989599E+01 -0.615660701437E+00
 0.818000000000E+00 -0.389218912863E+00  0.282005840040E+00  0.120083151961E+01 -0.621091799558E+00
 0.819000000000E+00 -0.388937660660E+00  0.280498450823E+00  0.120020771290E+01 -0.626521365196E+00
 0.820000000000E+00 -0.388657916192E+00  0.278990369503E+00  0.119957847739E+01 -0.631949384956E+00
 0.821000000000E+00 -0.388379680150E+00  0.277481599803E+00  0.119894381465E+01 -0.637375845443E+00
 0.822000000000E+00 -0.388102953221E+00  0.275972145444E+00  0.119830372623E+01 -0.642800733269E+00
 0.823000000000E+00 -0.387827736086E+00  0.274462010152E+00  0.119765821371E+01 -0.648224035048E+00
 0.824000000000E+00 -0.387554029426E+00  0.272951197651E+00  0.119700727869E+01 -0.653645737398E+00
 0.825000000000E+00 -0.387281833916E+00  0.271439711671E+00  0.119635092277E+01 -0.659065826943E+00
 0.826000000000E+00 -0.387011150226E+00  0.269927555941E+00  0.119568914758E+01 -0.664484290308E+00
 0.827000000000E+00 -0.386741979026E+00  0.268414734190E+00  0.119502195474E+01 -0.669901114124E+00
 0.828000000000E+00 -0.386474320979E+00  0.266901250154E+00  0.119434934590E+01 -0.675316285026E+00
 0.829000000000E+00 -0.386208176745E+00  0.265387107565E+00  0.119367132272E+01 -0.680729789652E+00
 0.830000000000E+00 -0.385943546982E+00  0.263872310159E+00  0.119298788688E+01 -0.686141614645E+00
 0.831000000000E+00 -0.385680432342E+00  0.262356861675E+00  0.119229904006E+01 -0.691551746651E+00
 0.832000000000E+00 -0.385418833474E+00  0.260840765852E+00  0.119160478396E+01 -0.696960172323E+00
 0.833000000000E+00 -0.385158751024E+00  0.259324026429E+00  0.119090512029E+01 -0.702366878314E+00
 0.834000000000E+00 -0.384900185635E+00  0.257806647151E+00  0.119020005078E+01 -0.707771851286E+00
 0.835000000000E+00 -0.384643137942E+00  0.256288631760E+00  0.118948957717E+01 -0.713175077900E+00
 0.836000000000E+00 -0.384387608582E+00  0.254769984003E+00  0.118877370121E+01 -0.718576544826E+00
 0.837000000000E+00 -0.384133598184E+00  0.253250707626E+00  0.118805242467E+01 -0.723976238735E+00
 0.838000000000E+00 -0.383881107375E+00  0.251730806377E+00  0.118732574933E+01 -0.729374146306E+00
 0.839000000000E+00 -0.383630136778E+00  0.250210284009E+00  0.118659367698E+01 -0.734770254218E+00
 0.840000000000E+00 -0.383380687013E+00  0.248689144271E+00  0.118585620942E+01 -0.740164549157E+00
 0.841000000000E+00 -0.383132758694E+00  0.247167390917E+00  0.118511334849E+01 -0.745557017814E+00
 0.842000000000E+00 -0.382886352434E+00  0.245645027703E+00  0.118436509600E+01 -0.750947646883E+00
 0.843000000000E+00 -0.382641468841E+00  0.244122058384E+00  0.118361145381E+01 -0.756336423064E+00
 0.844000000000E+00 -0.382398108518E+00  0.242598486718E+00  0.118285242378E+01 -0.761723333059E+00
 0.845000000000E+00 -0.382156272067E+00  0.241074316464E+00  0.118208800777E+01 -0.767108363578E+00
 0.846000000000E+00 -0.381915960083E+00  0.239549551383E+00  0.118131820768E+01 -0.772491501334E+00
 0.847000000000E+00 -0.381677173161E+00  0.238024195238E+00  0.118054302540E+01 -0.777872733043E+00
 0.848000000000E+00 -0.381439911889E+00  0.236498251792E+00  0.117976246285E+01 -0.783252045429E+00
 0.849000000000E+00 -0.381204176852E+00  0.234971724809E+00  0.117897652196E+01 -0.788629425218E+00
 0.850000000000E+00 -0.380969968632E+00  0.233444618058E+00  0.117818520465E+01 -0.794004859142E+00
 0.851000000000E+00 -0.380737287808E+00  0.231916935305E+00  0.117738851289E+01 -0.799378333939E+00
 0.852000000000E+00 -0.380506134952E+00  0.230388680319E+00  0.117658644864E+01 -0.804749836348E+00
 0.853000000000E+00 -0.380276510637E+00  0.228859856873E+00  0.117577901388E+01 -0.810119353118E+00
 0.854000000000E+00 -0.380048415427E+00  0.227330468738E+00  0.117496621060E+01 -0.815486870999E+00
 0.855000000000E+00 -0.379821849886E+00  0.225800519688E+00  0.117414804081E+01 -0.820852376746E+00
 0.856000000000E+00 -0.379596814573E+00  0.224270013497E+00  0.117332450652E+01 -0.826215857123E+00
 0.857000000000E+00 -0.379373310044E+00  0.222738953942E+00  0.117249560977E+01 -0.831577298893E+00
 0.858000000000E+00 -0.379151336849E+00  0.221207344801E+00  0.117166135261E+01 -0.836936688830E+00
 0.859000000000E+00 -0.378930895536E+00  0.219675189853E+00  0.117082173708E+01 -0.842294013708E+00
 0.860000000000E+00 -0.378711986650E+00  0.218142492878E+00  0.116997676527E+01 -0.847649260309E+00
 0.861000000000E+00 -0.378494610730E+00  0.216609257658E+00  0.116912643926E+01 -0.853002415421E+00
 0.862000000000E+00 -0.378278768312E+00  0.215075487976E+00  0.116827076114E+01 -0.858353465833E+00
 0.863000000000E+00 -0.378064459931E+00  0.213541187617E+00  0.116740973304E+01 -0.863702398344E+00
 0.864000000000E+00 -0.377851686113E+00  0.212006360367E+00  0.116654335706E+01 -0.869049199755E+00
 0.865000000000E+00 -0.377640447384E+00  0.210471010012E+00  0.116567163535E+01 -0.874393856873E+00
 0.866000000000E+00 -0.377430744266E+00  0.208935140340E+00  0.116479457006E+01 -0.879736356512E+00
 0.867000000000E+00 -0.377222577275E+00  0.207398755142E+00  0.116391216336E+01 -0.885076685488E+00
 0.868000000000E+00 -0.377015946926E+00  0.205861858208E+00  0.116302441742E+01 -0.890414830626E+00
 0.869000000000E+00 -0.376810853728E+00  0.204324453330E+00  0.116213133443E+01 -0.895750778753E+00
 0.870000000000E+00 -0.376607298188E+00  0.202786544302E+00  0.116123291660E+01 -0.901084516705E+00
 0.871000000000E+00 -0.376405280806E+00  0.201248134918E+00  0.116032916614E+01 -0.906416031320E+00
 0.872000000000E+00 -0.376204802083E+00  0.199709228975E+00  0.115942008528E+01 -0.911745309444E+00
 0.873000000000E+00 -0.376005862513E+00  0.198169830269E+00  0.115850567627E+01 -0.917072337927E+00
 0.874000000000E+00 -0.375808462586E+00  0.196629942599E+00  0.115758594136E+01 -0.922397103625E+00
 0.875000000000E+00 -0.375612602789E+00  0.195089569763E+00  0.115666088282E+01 -0.927719593400E+00
 0.876000000000E+00 -0.375418283607E+00  0.193548715564E+00  0.115573050294E+01 -0.933039794119E+00
 0.877000000000E+00 -0.375225505517E+00  0.192007383802E+00  0.115479480400E+01 -0.938357692654E+00
 0.878000000000E+00 -0.375034268997E+00  0.190465578282E+00  0.115385378832E+01 -0.943673275886E+00
 0.879000000000E+00 -0.374844574517E+00  0.188923302806E+00  0.115290745823E+01 -0.948986530698E+00
 0.880000000000E+00 -0.374656422547E+00  0.187380561181E+00  0.115195581604E+01 -0.954297443980E+00
 0.881000000000E+00 -0.374469813549E+00  0.185837357213E+00  0.115099886412E+01 -0.959606002627E+00
 0.882000000000E+00 -0.374284747985E+00  0.184293694710E+00  0.115003660483E+01 -0.964912193542E+00
 0.883000000000E+00 -0.374101226311E+00  0.182749577480E+00  0.114906904053E+01 -0.970216003633E+00
 0.884000000000E+00 -0.373919248981E+00  0.181205009334E+00  0.114809617362E+01 -0.975517419812E+00
 0.885000000000E+00 -0.373738816442E+00  0.179659994083E+00  0.114711800649E+01 -0.980816428998E+00
 0.886000000000E+00 -0.373559929140E+00  0.178114535538E+00  0.114613454157E+01 -0.986113018118E+00
 0.887000000000E+00 -0.373382587517E+00  0.176568637514E+00  0.114514578127E+01 -0.991407174101E+00
 0.888000000000E+00 -0.373206792010E+00  0.175022303824E+00  0.114415172803E+01 -0.996698883886E+00
 0.889000000000E+00 -0.373032543053E+00  0.173475538284E+00  0.114315238432E+01 -0.100198813442E+01
 0.890000000000E+00 -0.372859841076E+00  0.171928344710E+00  0.114214775259E+01 -0.100727491264E+01
 0.891000000000E+00 -0.372688686505E+00  0.170380726920E+00  0.114113783532E+01 -0.101255920551E+01
 0.892000000000E+00 -0.372519079763E+00  0.168832688733E+00  0.114012263501E+01 -0.101784100000E+01
 0.893000000000E+00 -0.372351021267E+00  0.167284233968E+00  0.113910215416E+01 -0.102312028306E+01
 0.894000000000E+00 -0.372184511432E+00  0.165735366445E+00  0.113807639529E+01 -0.102839704167E+01
 0.895000000000E+00 -0.372019550670E+00  0.164186089987E+00  0.113704536092E+01 -0.103367126282E+01
 0.896000000000E+00 -0.371856139387E+00  0.162636408416E+00  0.113600905361E+01 -0.103894293348E+01
 0.897000000000E+00 -0.371694277987E+00  0.161086325556E+00  0.113496747591E+01 -0.104421204066E+01
 0.898000000000E+00 -0.371533966869E+00  0.159535845232E+00  0.113392063039E+01 -0.104947857135E+01
 0.899000000000E+00 -0.371375206428E+00  0.157984971268E+00  0.113286851963E+01 -0.105474251255E+01
 0.900000000000E+00 -0.371217997056E+00  0.156433707493E+00  0.113181114623E+01 -0.106000385129E+01
 0.901000000000E+00 -0.371062339142E+00  0.154882057733E+00  0.113074851280E+01 -0.106526257456E+01
 0.902000000000E+00 -0.370908233068E+00  0.153330025816E+00  0.112968062196E+01 -0.107051866941E+01
 0.903000000000E+00 -0.370755679216E+00  0.151777615573E+00  0.112860747634E+01 -0.107577212286E+01
 0.904000000000E+00 -0.370604677962E+00  0.150224830834E+00  0.112752907860E+01 -0.108102292195E+01
 0.905000000000E+00 -0.370455229678E+00  0.148671675431E+00  0.112644543139E+01 -0.108627105372E+01
 0.906000000000E+00 -0.370307334733E+00  0.147118153194E+00  0.112535653738E+01 -0.109151650523E+01
 0.907000000000E+00 -0.370160993493E+00  0.145564267958E+00  0.112426239927E+01 -0.109675926353E+01
 0.908000000000E+00 -0.370016206317E+00  0.144010023557E+00  0.112316301976E+01 -0.110199931568E+01
 0.909000000000E+00 -0.369872973564E+00  0.142455423825E+00  0.112205840155E+01 -0.110723664876E+01
 0.910000000000E+00 -0.369731295587E+00  0.140900472599E+00  0.112094854737E+01 -0.111247124984E+01
 0.911000000000E+00 -0.369591172735E+00  0.139345173715E+00  0.111983345996E+01 -0.111770310602E+01
 0.912000000000E+00 -0.369452605354E+00  0.137789531010E+00  0.111871314208E+01 -0.112293220437E+01
 0.913000000000E+00 -0.369315593786E+00  0.136233548324E+00  0.111758759648E+01 -0.112815853199E+01
 0.914000000000E+00 -0.369180138369E+00  0.134677229495E+00  0.111645682594E+01 -0.113338207600E+01
 0.915000000000E+00 -0.369046239438E+00  0.133120578363E+00  0.111532083326E+01 -0.113860282350E+01
 0.916000000000E+00 -0.368913897322E+00  0.131563598769E+00  0.111417962123E+01 -0.114382076161E+01
 0.917000000000E+00 -0.368783112348E+00  0.130006294555E+00  0.111303319268E+01 -0.114903587746E+01
 0.918000000000E+00 -0.368653884840E+00  0.128448669564E+00  0.111188155042E+01 -0.115424815817E+01
 0.919000000000E+00 -0.368526215115E+00  0.126890727638E+00  0.111072469731E+01 -0.115945759089E+01
 0.920000000000E+00 -0.368400103489E+00  0.125332472622E+00  0.110956263619E+01 -0.116466416277E+01
 0.921000000000E+00 -0.368275550273E+00  0.123773908361E+00  0.110839536994E+01 -0.116986786095E+01
 0.922000000000E+00 -0.368152555774E+00  0.122215038699E+00  0.110722290143E+01 -0.117506867260E+01
 0.923000000000E+00 -0.368031120296E+00  0.120655867485E+00  0.110604523356E+01 -0.118026658489E+01
 0.924000000000E+00 -0.367911244138E+00  0.119096398564E+00  0.110486236923E+01 -0.118546158498E+01
 0.925000000000E+00 -0.367792927597E+00  0.117536635784E+00  0.110367431137E+01 -0.119065366007E+01
 0.926000000000E+00 -0.367676170963E+00  0.115976582994E+00  0.110248106289E+01 -0.119584279733E+01
 0.927000000000E+00 -0.367560974526E+00  0.114416244044E+00  0.110128262676E+01 -0.120102898397E+01
 0.928000000000E+00 -0.367447338569E+00  0.112855622783E+00  0.110007900591E+01 -0.120621220720E+01
 0.929000000000E+00 -0.367335263373E+00  0.111294723062E+00  0.109887020333E+01 -0.121139245421E+01
 0.930000000000E+00 -0.367224749215E+00  0.109733548733E+00  0.109765622200E+01 -0.121656971224E+01
 0.931000000000E+00 -0.367115796366E+00  0.108172103646E+00  0.109643706491E+01 -0.122174396850E+01
 0.932000000000E+00 -0.367008405096E+00  0.106610391656E+00  0.109521273507E+01 -0.122691521022E+01
 0.933000000000E+00 -0.366902575670E+00  0.105048416615E+00  0.109398323550E+01 -0.123208342466E+01
 0.934000000000E+00 -0.366798308350E+00  0.103486182378E+00  0.109274856923E+01 -0.123724859905E+01
 0.935000000000E+00 -0.366695603391E+00  0.101923692799E+00  0.109150873932E+01 -0.124241072066E+01
 0.936000000000E+00 -0.366594461048E+00  0.100360951733E+00  0.109026374881E+01 -0.124756977674E+01
 0.937000000000E+00 -0.366494881570E+00  0.987979630371E-01  0.108901360079E+01 -0.125272575456E+01
 0.938000000000E+00 -0.366396865203E+00  0.972347305665E-01  0.108775829834E+01 -0.125787864141E+01
 0.939000000000E+00 -0.366300412189E+00  0.956712581790E-01  0.108649784454E+01 -0.126302842457E+01
 0.940000000000E+00 -0.366205522765E+00  0.941075497321E-01  0.108523224252E+01 -0.126817509133E+01
 0.941000000000E+00 -0.366112197167E+00  0.925436090842E-01  0.108396149540E+01 -0.127331862900E+01
 0.942000000000E+00 -0.366020435623E+00  0.909794400942E-01  0.108268560631E+01 -0.127845902488E+01
 0.943000000000E+00 -0.365930238361E+00  0.894150466214E-01  0.108140457840E+01 -0.128359626628E+01
 0.944000000000E+00 -0.365841605603E+00  0.878504325259E-01  0.108011841484E+01 -0.128873034055E+01
 0.945000000000E+00 -0.365754537568E+00  0.862856016682E-01  0.107882711878E+01 -0.129386123499E+01
 0.946000000000E+00 -0.365669034471E+00  0.847205579093E-01  0.107753069343E+01 -0.129898893697E+01
 0.947000000000E+00 -0.365585096522E+00  0.831553051109E-01  0.107622914198E+01 -0.130411343382E+01
 0.948000000000E+00 -0.365502723929E+00  0.815898471350E-01  0.107492246764E+01 -0.130923471289E+01
 0.949000000000E+00 -0.365421916895E+00  0.800241878443E-01  0.107361067363E+01 -0.131435276156E+01
 0.950000000000E+00 -0.365342675619E+00  0.784583311019E-01  0.107229376319E+01 -0.131946756720E+01
 0.951000000000E+00 -0.365265000298E+00  0.768922807713E-01  0.107097173958E+01 -0.132457911718E+01
 0.952000000000E+00 -0.365188891121E+00  0.753260407167E-01  0.106964460605E+01 -0.132968739890E+01
 0.953000000000E+00 -0.365114348278E+00  0.737596148026E-01  0.106831236588E+01 -0.133479239974E+01
 0.954000000000E+00 -0.365041371952E+00  0.721930068939E-01  0.106697502235E+01 -0.133989410711E+01
 0.955000000000E+00 -0.364969962324E+00  0.706262208562E-01  0.106563257876E+01 -0.134499250843E+01
 0.956000000000E+00 -0.364900119569E+00  0.690592605553E-01  0.106428503844E+01 -0.135008759112E+01
 0.957000000000E+00 -0.364831843859E+00  0.674921298575E-01  0.106293240469E+01 -0.135517934259E+01
 0.958000000000E+00 -0.364765135364E+00  0.659248326296E-01  0.106157468087E+01 -0.136026775030E+01
 0.959000000000E+00 -0.364699994248E+00  0.643573727388E-01  0.106021187031E+01 -0.136535280168E+01
 0.960000000000E+00 -0.364636420672E+00  0.627897540525E-01  0.105884397639E+01 -0.137043448419E+01
 0.961000000000E+00 -0.364574414792E+00  0.612219804387E-01  0.105747100247E+01 -0.137551278529E+01
 0.962000000000E+00 -0.364513976761E+00  0.596540557658E-01  0.105609295195E+01 -0.138058769245E+01
 0.963000000000E+00 -0.364455106729E+00  0.580859839025E-01  0.105470982822E+01 -0.138565919314E+01
 0.964000000000E+00 -0.364397804841E+00  0.565177687177E-01  0.105332163470E+01 -0.139072727486E+01
 0.965000000000E+00 -0.364342071238E+00  0.549494140810E-01  0.105192837481E+01 -0.139579192509E+01
 0.966000000000E+00 -0.364287906058E+00  0.533809238620E-01  0.105053005200E+01 -0.140085313135E+01
 0.967000000000E+00 -0.364235309435E+00  0.518123019310E-01  0.104912666970E+01 -0.140591088115E+01
 0.968000000000E+00 -0.364184281497E+00  0.502435521582E-01  0.104771823139E+01 -0.141096516199E+01
 0.969000000000E+00 -0.364134822372E+00  0.486746784145E-01  0.104630474054E+01 -0.141601596142E+01
 0.970000000000E+00 -0.364086932180E+00  0.471056845708E-01  0.104488620063E+01 -0.142106326698E+01
 0.971000000000E+00 -0.364040611041E+00  0.455365744985E-01  0.104346261517E+01 -0.142610706620E+01
 0.972000000000E+00 -0.363995859069E+00  0.439673520693E-01  0.104203398767E+01 -0.143114734664E+01
 0.973000000000E+00 -0.363952676373E+00  0.423980211550E-01  0.104060032166E+01 -0.143618409587E+01
 0.974000000000E+00 -0.363911063061E+00  0.408285856278E-01  0.103916162066E+01 -0.144121730146E+01
 0.975000000000E+00 -0.363871019236E+00  0.392590493601E-01  0.103771788824E+01 -0.144624695098E+01
 0.976000000000E+00 -0.363832544995E+00  0.376894162246E-01  0.103626912795E+01 -0.145127303204E+01
 0.977000000000E+00 -0.363795640434E+00  0.361196900942E-01  0.103481534337E+01 -0.145629553222E+01
 0.978000000000E+00 -0.363760305644E+00  0.345498748421E-01  0.103335653808E+01 -0.146131443915E+01
 0.979000000000E+00 -0.363726540713E+00  0.329799743416E-01  0.103189271569E+01 -0.146632974042E+01
 0.980000000000E+00 -0.363694345723E+00  0.314099924663E-01  0.103042387981E+01 -0.147134142367E+01
 0.981000000000E+00 -0.363663720754E+00  0.298399330899E-01  0.102895003406E+01 -0.147634947653E+01
 0.982000000000E+00 -0.363634665881E+00  0.282698000865E-01  0.102747118207E+01 -0.148135388664E+01
 0.983000000000E+00 -0.363607181177E+00  0.266995973302E-01  0.102598732750E+01 -0.148635464166E+01
 0.984000000000E+00 -0.363581266708E+00  0.251293286952E-01  0.102449847401E+01 -0.149135172925E+01
 0.985000000000E+00 -0.363556922540E+00  0.235589980562E-01  0.102300462527E+01 -0.149634513708E+01
 0.986000000000E+00 -0.363534148732E+00  0.219886092876E-01  0.102150578497E+01 -0.150133485282E+01
 0.987000000000E+00 -0.363512945340E+00  0.204181662644E-01  0.102000195680E+01 -0.150632086417E+01
 0.988000000000E+00 -0.363493312416E+00  0.188476728613E-01  0.101849314448E+01 -0.151130315883E+01
 0.989000000000E+00 -0.363475250009E+00  0.172771329535E-01  0.101697935172E+01 -0.151628172449E+01
 0.990000000000E+00 -0.363458758164E+00  0.157065504161E-01  0.101546058228E+01 -0.152125654888E+01
 0.991000000000E+00 -0.363443836921E+00  0.141359291244E-01  0.101393683988E+01 -0.152622761971E+01
 0.992000000000E+00 -0.363430486318E+00  0.125652729536E-01  0.101240812829E+01 -0.153119492474E+01
 0.993000000000E+00 -0.363418706386E+00  0.109945857793E-01  0.101087445129E+01 -0.153615845169E+01
 0.994000000000E+00 -0.363408497155E+00  0.942387147689E-02  0.100933581265E+01 -0.154111818832E+01
 0.995000000000E+00 -0.363399858651E+00  0.785313392205E-02  0.100779221618E+01 -0.154607412240E+01
 0.996000000000E+00 -0.363392790894E+00  0.628237699038E-02  0.100624366568E+01 -0.155102624170E+01
 0.997000000000E+00 -0.363387293902E+00  0.471160455757E-02  0.100469016497E+01 -0.155597453399E+01
 0.998000000000E+00 -0.363383367689E+00  0.314082049935E-02  0.100313171789E+01 -0.156091898707E+01
 0.999000000000E+00 -0.363381012263E+00  0.157002869146E-02  0.100156832828E+01 -0.156585958873E+01
 0.100000000000E+01 -0.363380227632E+00 -0.766990314298E-06  0.100000000000E+01 -0.157079632679E+01
